hurst,signal,entry,exit,qty,pnl
0.6852942963888567,SHORT,1259.8975830078125,1261.2901611328125,57,-79.376953125
0.6438026891303619,SHORT,1258.206787109375,1271.3358154296875,57,-748.3546142578125
0.6296782504472415,LONG,1259.30078125,1268.3519287109375,57,515.9154052734375
0.629975920566821,LONG,1255.9190673828125,1264.7713623046875,58,513.43310546875
0.6296461670972419,LONG,1256.1180419921875,1263.4783935546875,58,426.900390625
0.6589102443000034,LONG,1261.2901611328125,1258.30615234375,58,-173.072509765625
0.6587798366985499,SHORT,1271.3358154296875,1272.131591796875,58,-46.155029296875
0.6972625445022879,SHORT,1268.3519287109375,1272.3304443359375,58,-230.75390625
0.6731621768689373,SHORT,1264.7713623046875,1273.8223876953125,59,-534.010498046875
0.6059491459620531,LONG,1263.4783935546875,1262.3841552734375,58,-63.4658203125
0.593161557764028,LONG,1258.30615234375,1256.4163818359375,58,-109.606689453125
0.5804950124416871,LONG,1272.131591796875,1269.9434814453125,58,-126.910400390625
0.5892655534446178,SHORT,1272.3304443359375,1259.5992431640625,58,738.40966796875
0.6286640046772759,SHORT,1273.8223876953125,1254.32763671875,59,1150.1903076171875
0.6090382869211182,SHORT,1262.3841552734375,1253.830322265625,60,513.22998046875
0.6670586033238212,LONG,1256.4163818359375,1252.1395263671875,61,-260.88818359375
0.6440225822211338,SHORT,1269.9434814453125,1235.2308349609375,61,2117.471435546875
0.6076321519938152,LONG,1259.5992431640625,1235.7281494140625,62,-1480.0078125
0.6318777886119757,SHORT,1254.32763671875,1240.2039794921875,61,861.5430908203125
0.6013106145332258,SHORT,1253.830322265625,1208.2763671875,62,2824.34521484375
0.6257452112762668,SHORT,1252.1395263671875,1209.27099609375,64,2743.5859375
0.7021261910174449,SHORT,1235.2308349609375,1202.805908203125,67,2172.4700927734375
0.6757835656636278,SHORT,1235.7281494140625,1208.4752197265625,68,1853.19921875
0.6701721405264048,SHORT,1240.2039794921875,1231.650146484375,69,590.2144775390625
0.6140137918494035,SHORT,1208.2763671875,1236.822265625,71,-2026.7587890625
0.5739132631267214,SHORT,1202.805908203125,1227.969970703125,69,-1736.3203125
0.6035759049573476,SHORT,1231.650146484375,1237.7174072265625,67,-406.5064697265625
0.6452899395974563,SHORT,1236.822265625,1250.4486083984375,66,-899.338623046875
0.6512981636180566,SHORT,1233.937744140625,1249.75244140625,65,-1027.955322265625
0.6327039819874964,SHORT,1227.969970703125,1252.9351806640625,65,-1622.7386474609375
0.6470533735537691,SHORT,1226.8759765625,1265.7659912109375,70,-2722.301025390625
0.5995161914709803,SHORT,1237.7174072265625,1273.126220703125,69,-2443.2081298828125
0.5999021462946525,LONG,1250.4486083984375,1267.2579345703125,67,1126.224853515625
0.5829943231939597,LONG,1249.75244140625,1281.083251953125,68,2130.4951171875
0.5896847426234822,LONG,1252.9351806640625,1288.045654296875,69,2422.6226806640625
0.6833146000783814,LONG,1265.7659912109375,1272.8277587890625,70,494.32373046875
0.6714713923576435,SHORT,1273.126220703125,1307.5404052734375,70,-2408.992919921875
0.7009081248087927,SHORT,1267.2579345703125,1312.81201171875,69,-3143.2313232421875
0.6879633375877762,SHORT,1281.083251953125,1307.7393798828125,66,-1759.304443359375
0.6450775190953086,SHORT,1288.045654296875,1299.8818359375,65,-769.351806640625
0.6562187852799239,SHORT,1272.8277587890625,1292.1236572265625,65,-1254.2333984375
0.6304582562222792,LONG,1307.5404052734375,1305.352294921875,63,-137.8509521484375
0.6613433494878427,SHORT,1312.81201171875,1311.618408203125,62,74.00341796875
0.7318389552931455,SHORT,1307.7393798828125,1300.0806884765625,62,474.8388671875
0.6862349788039724,SHORT,1299.8818359375,1300.0806884765625,63,-12.5277099609375
0.7145897470748793,SHORT,1292.1236572265625,1308.83349609375,63,-1052.7198486328125
0.6952395198834233,LONG,1305.352294921875,1308.5350341796875,68,216.42626953125
0.6693119211801181,SHORT,1311.618408203125,1288.7418212890625,68,1555.60791015625
0.7000122159799512,SHORT,1300.0806884765625,1276.3089599609375,72,1711.564453125
0.6730022632517586,LONG,1300.0806884765625,1298.986572265625,73,-79.8704833984375
0.7124202656012296,LONG,1308.83349609375,1286.8521728515625,73,-1604.6365966796875
0.7838886154746346,SHORT,1308.5350341796875,1296.3011474609375,72,880.83984375
0.7258970037746485,SHORT,1288.7418212890625,1285.4595947265625,74,242.884765625
0.7193101012755486,LONG,1276.3089599609375,1280.9837646484375,74,345.935546875
0.6462189011146051,SHORT,1298.986572265625,1325.244873046875,73,-1916.85595703125
0.6286272781471619,SHORT,1296.3011474609375,1300.975830078125,72,-336.5771484375
0.6005976325424794,LONG,1285.4595947265625,1296.2015380859375,73,784.161865234375
0.6163342404265628,SHORT,1280.9837646484375,1296.5,74,-1148.201416015625
0.6595108394557503,SHORT,1325.244873046875,1303.300048828125,71,1558.08251953125
0.648805579985602,SHORT,1301.2742919921875,1295.5999755859375,71,402.87646484375
0.6125012180996694,LONG,1300.975830078125,1308.5999755859375,70,533.690185546875
0.6836674338490247,LONG,1296.2015380859375,1305.300048828125,71,645.9942626953125
0.6394264476017301,LONG,1296.5,1305.5,72,648.0
0.6015270405284784,LONG,1303.300048828125,1282.5999755859375,72,-1490.4052734375
0.5929028128160223,LONG,1295.5999755859375,1289.800048828125,71,-411.7947998046875
0.6063583374741901,LONG,1308.5999755859375,1285.300048828125,70,-1630.994873046875
0.6834299388078754,LONG,1305.300048828125,1300.9000244140625,69,-303.6016845703125
0.655471389448496,LONG,1305.5,1278.5,69,-1863.0
0.62743617205054,LONG,1282.5999755859375,1293.800048828125,69,772.8050537109375
0.6282511509905925,SHORT,1289.800048828125,1315.0999755859375,68,-1720.39501953125
0.5994341787221799,SHORT,1285.300048828125,1320.0,68,-2359.5966796875
0.6150104015633269,SHORT,1300.9000244140625,1323.4000244140625,66,-1485.0
0.5703322053912859,LONG,1278.5,1318.0,66,2607.0
0.6044375230736865,SHORT,1293.800048828125,1291.699951171875,66,138.6064453125
0.7054987807471041,LONG,1315.0999755859375,1279.699951171875,65,-2301.0015869140625
0.6491790028232558,LONG,1320.0,1245.300048828125,62,-4631.39697265625
0.6398086872691858,LONG,1323.4000244140625,1250.9000244140625,59,-4277.5
0.6359771084111137,LONG,1318.0,1252.4000244140625,57,-3739.1986083984375
0.6471103238778291,LONG,1291.699951171875,1235.800048828125,55,-3074.49462890625
0.6802935667631783,SHORT,1279.699951171875,1241.199951171875,53,2040.5
0.6568061387500087,SHORT,1245.300048828125,1233.699951171875,55,638.00537109375
0.6315384757382139,SHORT,1250.9000244140625,1220.800048828125,54,1625.398681640625
0.683097595842016,SHORT,1252.4000244140625,1202.199951171875,55,2761.0040283203125
0.6263667397166026,SHORT,1235.800048828125,1213.4000244140625,58,1299.201416015625
0.6903352723270774,SHORT,1241.199951171875,1206.9000244140625,59,2023.6956787109375
0.5941460396238414,SHORT,1233.699951171875,1204.800048828125,64,1849.59375
0.6330135770540679,SHORT,1202.199951171875,1193.5999755859375,74,636.398193359375
0.566572325615982,SHORT,1213.4000244140625,1166.800048828125,73,3401.7982177734375
0.5974172423450191,SHORT,1206.9000244140625,1183.199951171875,76,1801.20556640625
0.6281368457663673,SHORT,1204.800048828125,1204.0999755859375,78,54.605712890625
0.6215082903855015,SHORT,1186.300048828125,1193.199951171875,80,-551.9921875
0.5906045010656328,SHORT,1193.5999755859375,1174.800048828125,78,1466.394287109375
0.628815897562451,SHORT,1166.800048828125,1180.800048828125,81,-1134.0
0.632982294168978,SHORT,1183.199951171875,1191.300048828125,77,-623.70751953125
0.6067987891248111,SHORT,1204.0999755859375,1216.0,75,-892.5018310546875
0.5987011532528139,SHORT,1193.199951171875,1222.800048828125,74,-2190.4072265625
0.5857612041302315,SHORT,1174.800048828125,1213.699951171875,73,-2839.69287109375
0.6818647428032756,SHORT,1180.800048828125,1228.699951171875,69,-3305.09326171875
0.5976549711088966,SHORT,1191.300048828125,1249.300048828125,66,-3828.0
0.6110259028700422,SHORT,1216.0,1226.0999755859375,61,-616.0985107421875
0.5802742968764761,SHORT,1222.800048828125,1256.5999755859375,59,-1994.1956787109375
0.5866467673395466,SHORT,1213.699951171875,1257.4000244140625,58,-2534.604248046875
0.62708848811463,SHORT,1228.699951171875,1285.5999755859375,56,-3186.4013671875
0.6516503270120012,SHORT,1249.300048828125,1286.4000244140625,52,-1929.19873046875
0.6392305132009855,SHORT,1226.0999755859375,1379.9000244140625,51,-7843.802490234375
0.7530695436322782,SHORT,1256.5999755859375,1395.800048828125,43,-5985.6031494140625
0.6362756797620873,SHORT,1257.4000244140625,1410.5,38,-5817.799072265625
0.7345754459832081,SHORT,1285.5999755859375,1421.300048828125,33,-4478.1024169921875
0.676863680937602,SHORT,1286.4000244140625,1417.300048828125,30,-3927.000732421875
0.6767753821965281,SHORT,1379.9000244140625,1440.0,25,-1502.4993896484375
0.7296588791765043,SHORT,1395.800048828125,1465.5999755859375,20,-1395.99853515625
0.7381823168243492,SHORT,1410.5,1458.5999755859375,19,-913.8995361328125
0.665875052169673,SHORT,1421.300048828125,1458.5999755859375,19,-708.6986083984375
0.7145119741861785,SHORT,1417.300048828125,1457.0999755859375,18,-716.398681640625
0.6258704681952063,SHORT,1440.0,1477.800048828125,18,-680.40087890625
0.7171805453922457,SHORT,1465.5999755859375,1486.0999755859375,17,-348.5
0.702140911346886,SHORT,1458.5999755859375,1476.0,17,-295.8004150390625
0.6833149412585356,SHORT,1458.5999755859375,1482.4000244140625,17,-404.600830078125
0.7239419643014411,SHORT,1457.0999755859375,1481.9000244140625,17,-421.600830078125
0.7361109270889422,SHORT,1477.800048828125,1468.5999755859375,16,147.201171875
0.6308537874476795,SHORT,1486.0999755859375,1468.9000244140625,16,275.19921875
0.6913799825917941,SHORT,1476.0,1459.5999755859375,17,278.8004150390625
0.6276396041677907,SHORT,1482.4000244140625,1430.5,17,882.3004150390625
0.6456362615433955,SHORT,1481.9000244140625,1431.699951171875,17,853.4012451171875
0.6573412156840848,SHORT,1468.5999755859375,1431.4000244140625,18,669.59912109375
0.6717926947264494,SHORT,1468.9000244140625,1420.0999755859375,18,878.40087890625
0.6731954405554638,SHORT,1459.5999755859375,1406.5,19,1008.8995361328125
0.6763878467177453,SHORT,1430.5,1423.0999755859375,20,148.00048828125
0.6071925120663099,LONG,1431.699951171875,1413.5999755859375,19,-343.8995361328125
0.6835225069758938,LONG,1431.4000244140625,1428.5999755859375,19,-53.200927734375
0.617245170162822,LONG,1420.0999755859375,1427.5,19,140.6004638671875
0.6462448636519887,SHORT,1406.5,1427.5,20,-420.0
0.6078981313483047,SHORT,1423.0999755859375,1421.5,19,30.3995361328125
0.6064713840945131,SHORT,1413.5999755859375,1391.800048828125,19,414.1986083984375
0.6733310059443602,SHORT,1428.5999755859375,1398.699951171875,19,568.1004638671875
0.7364136066108076,LONG,1427.5,1391.5,20,-720.0
0.6754885984189998,LONG,1427.5,1382.9000244140625,19,-847.3995361328125
0.7411867308379635,LONG,1421.5,1386.199951171875,19,-670.700927734375
0.6519016807018442,SHORT,1391.800048828125,1398.9000244140625,19,-134.8995361328125
0.7665484225573211,SHORT,1398.699951171875,1410.4000244140625,19,-222.3013916015625
0.7110234906343453,SHORT,1391.5,1438.300048828125,19,-889.200927734375
